Gene	SRR1146604	SRR1146605	SRR1146606	SRR1146607	SRR1146608	SRR1146609
ENSG00000145332	869.8501585564557	979.4204194358033	775.4477821322157	1062.4495629155037	789.2788985609322	1417.3830352108796
ENSG00000145335	502.13855051942113	547.3284714581995	679.06978731415	545.0860814854194	457.4378611630714	604.9400803177263
ENSG00000145337	3529.831479332729	3561.3238002792455	3232.7701709919843	2528.1466217804505	2404.679668586389	2849.1127346461635
ENSG00000145348	827.637774644197	772.2570770880267	611.3080146645241	578.7952566928313	518.6083752960959	518.6624654223647
ENSG00000145349	1307.7387196247323	1276.4187797021623	1192.7107932041167	1129.0626408737262	1109.3009942880647	1069.442472118862
ENSG00000145354	1553.880699928309	1712.7330708305376	1532.0913542545659	1489.454529142851	1402.6149467629518	1780.4072671045558
ENSG00000145358	82.7861542258954	79.27982787917016	81.75170327712851	78.46080621957734	67.71016853024915	41.58649824335663
ENSG00000145362	316.52512551613876	231.44271801283142	265.85382029915274	188.765913301767	276.86226386283766	324.5875696533783
ENSG00000145365	603.0605413486777	584.982237440962	524.7700152943492	475.58427859824633	439.629675082995	404.2899955520838
ENSG00000145375	1003.4052932276805	1186.244523422021	1001.6064064337124	769.5946099164308	774.3337818559223	877.2722519987219
ENSG00000145384	4.240042303281172	7.450008216756756	5.811983331939465	2.167923228450561	5.884799515284842	2.027846845779386
ENSG00000145386	7622.24683761372	8132.235841543554	6981.421123942125	6271.895004535485	6163.597801267095	5653.555018134191
ENSG00000145388	1127.4605297531675	1110.276174616525	1027.213871529759	883.219044112451	775.1442535855965	761.6970153115801
ENSG00000145390	2200.3012400259586	2055.425842151843	2080.1717229212586	2007.4639049573168	1685.8075922654461	1667.8161877703621
ENSG00000145391	10788.310915547974	11252.22018704044	10715.859708556005	10254.067557252163	9829.734402650094	9899.607103198749
ENSG00000145414	547.0990981101307	720.7832607917449	632.2517344710604	527.5642973958886	560.3128064453803	452.197690066467
ENSG00000145416	256.9481795852994	235.44446693005736	264.2519117641219	249.74053381645305	215.56480077042352	163.96305587459725
ENSG00000145423	1.011852322065198	2.003192086808038	0.9948270401463284	0	2.0455193615239584	0
ENSG00000145425	51111.88472002202	51166.308871945046	47992.17925737836	44244.133574362546	43407.216023283334	43713.42160956952
ENSG00000145428	96.71219542470551	61.61812092126399	53.396991499982114	66.1458717841693	59.064229042306096	89.15059621572365
ENSG00000145431	4471.932576814584	4940.671745029134	4238.357840584254	4568.658346316614	4231.250796479783	5043.108344678626
ENSG00000145439	878.2418045114202	1073.7732593497515	1073.593301108677	886.8733136467376	752.813113325735	603.6133268831309
ENSG00000145451	29.829998173545633	18.18842407188792	19.983768419221857	11.136685614089656	13.0441695077524	14.778235915833816
ENSG00000145476	825.9382707945858	861.8550684603536	826.4065894244045	828.0668577405984	738.8186647281491	769.9180436554038
ENSG00000145491	15.410062145008114	18.042002676757665	22.16751157726374	13.038952147205148	15.546323116049937	17.630301912037726
ENSG00000145494	9642.999411589562	11259.84186500282	10804.572805227697	8673.848488197225	8121.153479485111	15767.61662204787
ENSG00000145495	24154.39347546243	25499.752719750177	23946.08467960076	21643.956377313807	19177.007028364784	24525.767820022924
ENSG00000145526	113.55839230335062	108.38146254755065	109.76354786273768	51.78297168032866	51.601520094634324	64.36571548749326
ENSG00000145536	18.70419988188676	21.56660834953047	170.40497039596613	168.46380962369528	170.73380303681319	157.39899603927952
ENSG00000145545	5519.266508675863	5983.28264376186	5456.041320374578	3652.9972894578805	3261.437075201925	4940.260043448256
ENSG00000145555	5808.605869248406	6696.552016619639	6349.305366646162	5701.27232050222	5594.631266530708	8191.855919747105
ENSG00000145569	147.09210139414893	181.91270476463956	134.808754205437	92.40221520727395	122.65661925543495	84.03125672378376
ENSG00000145592	98812.07020051146	98742.06883822262	93947.69917343641	75796.10880959372	68686.9734895534	109216.75219543025
ENSG00000145604	12058.57988213282	11778.609868118885	11046.52270363504	8856.425396778528	8434.95371258048	8444.586942410844
ENSG00000145623	26777.787549238335	27903.972130459115	26041.511270998406	26185.12350772313	25254.05444123908	29370.989838595844
ENSG00000145626	4.371997221251434	25.411636613423216	9.989354976844956	2.3589280967954678	3.12783468629578	0.7732912217509194
ENSG00000145632	13951.02935444368	14032.749040743065	13265.167944831031	10912.545795316057	10006.978902749795	12022.648096670597
ENSG00000145642	2.5906078080089805	0.5700710892465332	1.321362289796573	1.301846455608422	0	0
ENSG00000145649	0	0	0	0	0	0
ENSG00000145675	2543.949300524161	2377.288116166009	2474.6669064352786	1540.2281139349661	1510.4584485145149	1033.3096182627803
ENSG00000145681	31.304388857728455	0	0.9742572198596837	0	0.6890937369763732	2.200533372488569
ENSG00000145685	1606.1293923059818	1599.5510734315985	1570.3349880982805	1368.8743804939415	1167.2508641565648	1634.8571118748134
ENSG00000145687	968.0859517389684	1064.1819075559047	845.3021343743935	459.1390048316912	459.8715490459715	616.4455197486451
ENSG00000145692	7.878124982409063	5.547376883192701	3.769957473092645	5.126621182097301	2.422736129044455	7.016836403496088
ENSG00000145700	9.495739405770879	6.78581005660171	9.850466484748216	23.853292524299523	8.63936530515713	11.824767617638262
ENSG00000145703	24.922363250827605	14.46613975514031	19.92620918938713	12.77708135576454	17.915254656458178	15.304181621053388
ENSG00000145708	0	0	0	1.0441061731872332	0	0
ENSG00000145715	6101.114313566264	6566.107504809147	6048.16829641595	5939.517531090204	5770.168780325127	4518.5726938496355
ENSG00000145721	2.7242993212343314	6.232515722691171	5.438695093048367	2.5670692044982166	2.862863935313804	3.771266992165446
ENSG00000145723	405.3528127171454	567.8056714761448	403.61144557052603	342.42314585413885	382.02174195266423	260.36165524138113
ENSG00000145725	3376.452045039246	3733.814664010723	3299.165355270734	3339.724922671317	3602.60300716532	2846.3662793703247
ENSG00000145730	6851.256483377003	7419.149254813785	6699.273480569999	5285.184643206566	5376.416100650696	5828.1285029642795
ENSG00000145736	1308.882833754746	959.1034139851472	1239.4006488607045	904.5919135712505	902.2979104948622	829.6112627770601
ENSG00000145740	3581.3594740485864	3738.7486769510588	3351.8891039388236	2873.143561856638	2679.0134483854563	2916.1580186610654
ENSG00000145741	21700.682879284872	21685.271905715428	19452.913603607314	17418.41806072106	16859.15891280027	17370.085349137436
ENSG00000145743	1502.0477205638192	1399.7004333394025	1262.9623675041728	1486.2896576471667	1249.4668673076862	1462.8835294020937
ENSG00000145757	8.48591846749113	16.21970182770169	11.011939680106655	16.816066981051	11.79842398452754	3.69047594645855
ENSG00000145777	25.180754531383062	26.458364935966475	19.003437093166912	14.440572872156817	15.191220270713801	10.960919926965303
ENSG00000145779	434.50810426191043	441.38309834899513	409.72646698057036	340.90740720301477	380.2885377796282	388.51778708779807
ENSG00000145780	1440.0452628267885	1585.2857125127823	1360.64190398357	1167.7587618442951	1155.479493037002	1103.4974961526877
ENSG00000145781	1134.1691866937324	1115.1001934597691	1007.3820710632544	865.1789102210053	921.8266451372436	731.5293120526879
ENSG00000145782	2427.916026794313	2584.075088211573	2250.2876215221913	2200.222962355617	1961.6251215741406	1965.390474064631
ENSG00000145794	9.102722802981534	15.459565190351594	14.421958417821914	6.470038882638433	8.068675016816906	20.095496295609905
ENSG00000145808	0	0	0	0	0	0
ENSG00000145817	2464.475349812012	2853.7998070310596	2535.666239473651	2459.9992176502105	2333.3920211898653	2688.5876623777453
ENSG00000145819	354.62113797322996	387.68510392437474	351.14994880470806	192.01036415550155	295.4164397199803	211.0291199954312
ENSG00000145824	11.147815758422727	13.064176994871987	8.93217751307922	3.9967234515430476	11.188510519243016	0.9813161419934685
ENSG00000145826	13.532687822414971	14.551317080104107	15.376368961048714	7.699094162749519	8.007680844546334	10.221907801239102
ENSG00000145832	11.504762385080385	9.47545905551572	8.621268976012363	1.40846196030572	7.450663675179503	2.2575143969521894
ENSG00000145833	6173.880972065364	7246.7797512247125	7088.227744205296	5914.986402277625	5179.745466784832	5422.646534379555
ENSG00000145835	0	0	0	0	1.0936404868762664	0
ENSG00000145839	0	0	0	0	1.024142002059833	0
ENSG00000145850	0	0	0	0	0	0
ENSG00000145860	1762.3895139203935	1591.4273345432343	1558.122536287157	1206.4436390659878	1354.0272239158912	1370.9236832790193
ENSG00000145861	27.78202434580024	25.640680366560353	21.248525988299427	14.590511228492783	15.662545590638947	21.59512000774103
ENSG00000145863	4.115041681307683	1.0177038845505544	4.112531895674637	1.0438402506835134	1.0125493758311537	1.0184880241186198
ENSG00000145864	7.074309421001708	3.9953083973874945	10.914371799266107	6.0943346437858334	4.080867772283146	2.174139509230709
ENSG00000145868	1830.509327230101	2091.3153602706643	1640.8775703517988	1564.7634173720496	1430.190384978789	1674.2673422136306
ENSG00000145879	0	0	0	0	0	0
ENSG00000145882	800.8024507869522	937.3528556855567	794.4742041895088	718.8774246434144	661.900252941057	833.5921082587859
ENSG00000145888	11.890869112845017	6.277819592259324	9.691756430428509	2.1144440507338724	4.364373531521201	3.93891191217376
ENSG00000145901	6643.366013605622	6498.76483041231	6291.19675504476	4588.8501292088185	3808.315689162509	6034.244823125857
ENSG00000145907	12983.82843903713	15612.777333125727	14509.564561205887	14384.039946891891	11033.080937230478	13559.773909196929
ENSG00000145908	1.0013589924276909	1.007473082636629	3.005489861317932	0	0	0
ENSG00000145911	40.85832094288612	52.207212114338155	82.15901761552045	29.78394782162004	18.31133739951906	38.900871891903755
ENSG00000145912	3909.0561748124633	4339.23810253887	3943.1094819797077	3277.856912926934	2851.1189876771236	4814.390155246587
ENSG00000145916	743.9759541414707	729.6885627461813	695.7356551600553	530.0485140615349	473.5849583943165	768.4998403378924
ENSG00000145919	2562.589276198873	2505.4301591657763	2094.730468569198	2039.3219695686357	1907.7249057436545	2103.8257638382224
ENSG00000145920	5.897295429415437	0	0.8151367919851479	12.255071042449622	1.8054093457417602	5.521044063449879
ENSG00000145934	9.759201906218578	10.148713229681618	11.515638689328679	18.403183357864222	0.48369360159910035	9.305742270324187
ENSG00000145936	28.428181152101413	35.18454779122792	35.32244654291776	26.0384170815438	27.552259875544863	31.01198720623057
ENSG00000145945	327.8032014819232	339.0677400276062	294.17826470943385	238.46835416780047	197.47791085964488	388.06370616515323
ENSG00000145949	72.9853094698904	66.37686396372028	59.50018987973084	45.56600013630945	43.49352835374182	52.37513443644098
ENSG00000145975	6.473240775964487	13.997441851429409	21.609839221052457	1.8388023711621093	3.17222843702118	4.400755924514391
ENSG00000145979	886.179234179872	995.1807346371937	869.0565583575818	836.1263514438582	803.0228898885707	1055.6208219080947
ENSG00000145982	712.8989102472717	797.2479138291968	603.8296570971462	422.6414664213121	353.4965948157364	671.4373528529931
ENSG00000145990	800.6331350977629	978.5862337026631	777.8991866798937	657.7302633202206	722.0077598687492	711.3020469879157
ENSG00000145996	791.918309771891	911.4277848306192	801.0105531212282	671.8908083514592	694.1576546392517	620.6342265429464
ENSG00000146001	5.951118940440705	0.7503612000183807	5.91728253365502	2.3130887851749486	23.988768936359126	12.085889872490135
ENSG00000146005	2.0140003551864085	1.9901695631424245	5.971487679391587	0	0	1.899296080209813
ENSG00000146006	17.3283034117262	23.735331882588678	11.912705704573623	28.947481408994285	10.012603177927803	8.08742260213283
ENSG00000146007	3371.272065318168	3643.695861146526	3525.901437072646	2881.337091263012	2935.9867676925146	3559.1341064507956
ENSG00000146013	2.0410964067990527	2.0086392433273246	0	1.996517383892028	0	0
ENSG00000146021	10.975398155784086	21.53284943693893	8.82830716019474	3.9229999864131657	23.556799478321615	1.0026959674106393
ENSG00000146038	7.965171339178281	7.049962412945398	7.804758146419403	2.027846374470458	2.0001263878247895	8.320509913923646
ENSG00000146039	0.9829224540649135	0	0	0	0	0.9667966165012426
ENSG00000146047	0	0	0	0	0	0
ENSG00000146049	0	0	0	0	0	0
ENSG00000146054	488.9532347866568	426.77517064201714	404.7212017311479	280.97396974151866	297.6247662466154	339.79685968072914
ENSG00000146063	2117.202138154741	2446.1244662992613	1677.8037495681435	1572.319802861014	1403.0223598735088	1851.6113737993642
ENSG00000146066	1527.1372189122776	1668.6196133780306	1519.6931750199017	1253.1818046968037	1037.7485190289715	1584.4128125170664
ENSG00000146067	756.0342534050955	949.8502314298859	809.5220775458064	664.3779444371122	473.2847594911815	778.7692159439434
ENSG00000146070	5.234756397387034	0	0	0	2.090491733752597	0.9634824460558465
ENSG00000146072	4051.9570353956647	4345.777133944517	4164.304081055609	3699.4343843278657	3429.8162177360214	4343.795500559227
ENSG00000146083	1993.8278128197333	2082.6639156151296	1886.4795677942834	1836.5113762327148	1707.6749753169147	2371.3922919751394
ENSG00000146085	1834.09668551613	1920.5414219755223	1790.9101900497187	1660.8241405793997	1536.3191297041258	1576.021552570911
ENSG00000146090	2.6037200317483635	7.670087748746323	0	0	0	0.48575481691875144
ENSG00000146094	100.97560097035127	114.17912363266993	97.63852561262578	63.46857415318827	58.514044294974575	104.23778488751539
ENSG00000146109	1500.5519341158065	1621.3514520085228	1533.3942991510903	1302.7678305453894	1189.2929403459273	1910.4161243495446
ENSG00000146112	1041.5207239535337	1100.791434237901	1189.5867915644303	947.679139390984	683.077036984564	1400.5256287841096
ENSG00000146122	10.326767751648168	9.604123866482295	7.521375849160816	3.911313542584943	7.785188414217608	8.303231343246305
ENSG00000146143	2417.8443150868343	2229.419674385093	1851.0174456572138	1736.2273488804724	1802.9166746240403	1881.6134309290444
ENSG00000146147	18.764393775911408	26.938314312578093	21.70103986943634	12.901973069637224	12.239464263238776	10.853775157227728
ENSG00000146151	19.267457991782052	20.48373767825097	12.619493345969879	15.947133091148189	14.858945802447769	8.52452704906054
ENSG00000146166	20.30707743160774	20.769083182250156	9.545718435282025	14.467134216184961	5.1422051937938384	5.206194337635613
ENSG00000146192	22.971568431197845	22.807532255117213	13.241713257429828	13.633352633704368	20.97282682595215	16.08821755661439
ENSG00000146197	22.544509591228778	17.183084708691197	26.358176328716155	11.880619705736168	25.911447484115985	7.940492957975333
ENSG00000146205	22.232028362871535	34.753764348172986	27.928659930990925	29.456670216325055	19.21858393261177	30.09598490214056
ENSG00000146215	6.30235701890809	9.546982188135935	11.837077646780081	2.499254516737856	3.153954821906485	1.844679100929103
ENSG00000146216	23.23331307493653	19.473427101294334	20.0029364252854	10.853217140233193	7.714671040395285	13.541645476186826
ENSG00000146221	13.818126023390004	13.610446520015758	5.167041950540296	2.100863920446859	18.56265875657974	16.92347777236581
ENSG00000146223	18537.791611213936	19489.883262615476	18914.341017136525	15932.200276023394	14552.47227078206	14774.598302613918
ENSG00000146232	372.2834036976779	383.3720616527101	376.5745865830658	280.86518692872	287.19436738920086	420.1718256297316
ENSG00000146233	40.353774925019266	30.48973685146308	40.11774969739491	10.649256140408163	24.923678429401864	17.1721366338369
ENSG00000146242	2476.988285316058	2478.5216494978536	2300.5076547592716	2232.113762026284	2081.2009711833493	2797.262211429369
ENSG00000146243	522.4974415644006	548.1931610335512	434.5906336069524	421.6102500501495	395.64479604236163	444.13758071784457
ENSG00000146247	5322.908040405829	5701.330938189725	5032.44482591693	4811.037704573163	4790.873141880241	3913.5647770006435
ENSG00000146250	2.9684817588915853	0	1.9787710772902922	1.0046390007252335	0	1.9471754766678429
ENSG00000146263	4020.902023108154	4316.106616407368	2906.310652507647	2380.51399764138	2588.826523290934	2552.2515596880735
ENSG00000146267	34.56997586220481	69.80851377846902	64.48615942414179	43.025880081751176	40.75853377098273	35.55258434417625
ENSG00000146276	0	3.957681153774236	0	0.628613304586907	0	0.5934581006525786
ENSG00000146278	1479.3297348034992	1396.3420251579244	1148.8707793881088	1375.786889036621	1259.6851496303068	855.3792815935103
ENSG00000146281	1879.133799328175	1922.2229487948728	1667.7732752393956	1724.9984601356755	1699.8911411028637	1339.9460308630753
ENSG00000146282	2952.8884975752144	2457.5497472123934	2318.5347356677025	2325.8872725162178	2111.344357461957	1816.0161416352682
ENSG00000146285	7.190960594273092	7.837199393843902	8.162562503145244	1.809251014611718	2.690491011345223	1.871319916668264
ENSG00000146350	327.20595895516055	338.1294452646177	264.10588130206366	354.8305021597785	307.6485968882523	214.15199296884
ENSG00000146352	20.267292361026435	21.63786583027557	24.42514441017867	20.70375734928504	20.464351043613775	28.135304492516706
ENSG00000146360	0	0	0	0	0	0
ENSG00000146373	1351.4054780146796	1988.5839926790595	1291.4222225605981	1070.2652394903039	662.1454259507312	1236.760988972882
ENSG00000146374	2.0155360593723763	0	0	0	0	0
ENSG00000146376	2200.19862316109	2391.6555096316147	2103.854470343673	2018.6422773382114	2460.4171488151746	1824.1986725351735
ENSG00000146378	0	0	0	0	0	0
ENSG00000146383	0	0	0	0	0	0
ENSG00000146385	0	0	0	0	0	0
ENSG00000146386	2061.2005211940063	2153.0561151111256	1942.1133571908465	1963.455757294501	1864.4455494942752	1751.6866818481483
ENSG00000146399	0.9910145288557941	1.0116836402315077	0	1.0302795196819197	1.0146203295051908	0
ENSG00000146409	1094.139819271246	1129.1450303452814	986.4977172937931	1137.5862759904185	984.7440094254147	1195.6216416105558
ENSG00000146410	1482.0749620282527	1558.8377752623476	1337.727753141437	1055.6369668898287	908.6744553391935	1291.5125741476263
ENSG00000146411	27.28030846753871	36.0568172700556	40.05991582192134	41.43370529288417	22.971996126079723	17.865989557024605
ENSG00000146414	1658.0658830731354	1818.4196963978595	1507.1069343674817	1528.906601851908	1378.6901180539555	1737.3837511289832
ENSG00000146416	3400.652306324272	3846.7640225255063	3818.0079322462	2623.241747014589	2769.0350876237367	3732.3499946391985
ENSG00000146425	3542.816258039771	3657.9440538627855	3433.139266304094	2914.3642264369632	2756.9060625064494	3867.3061431370897
ENSG00000146426	311.7071650452388	288.6149338619623	284.52372399828454	252.49092826543725	253.3573795517983	222.89205855501294
ENSG00000146433	7306.54353735997	7566.216024805701	6733.149708973181	6940.995820274112	6437.10718645378	6376.360523595094
ENSG00000146453	12.213102040149582	14.005546746851621	4.247243874946985	8.394583263989155	1.4456369026905251	4.0078824394415165
ENSG00000146457	6196.04096475281	6336.303282836505	5835.412218405989	4979.630426659628	4742.730548438414	4802.74061739654
ENSG00000146463	4116.987113124516	3836.3868986319703	4156.968829594433	3596.7994193748827	3575.860578842472	3786.9447679966324
ENSG00000146469	0	0	0	0	0	0
ENSG00000146476	2234.306152006894	2057.880067161311	1980.619292037347	1911.0318014424488	1960.316136500828	1487.6926834836586
ENSG00000146477	136.05474129820018	133.6086640516435	122.75836692175851	85.18034817870382	83.31791809773333	72.59090671278642
ENSG00000146530	2248.440216860435	2706.808885448357	2125.612629036465	2090.8293531051695	2102.48614218215	1943.9577879920055
ENSG00000146535	10416.767220477868	11039.309458054793	11068.809424952353	8440.436848518275	7288.769300434953	14654.355929434898
ENSG00000146540	5267.844904293008	6112.579799361923	5494.551529109286	4161.2822442659635	3452.872440871153	5984.131899840719
ENSG00000146555	16.56975121347569	18.75340690033977	3.585092076580204	11.953979022117476	12.384377514367795	34.13104778952729
ENSG00000146556	1204.346881183705	1315.8955048277592	1347.534138515197	967.7024949691635	774.8344474561055	1275.0047385671617
ENSG00000146574	2876.3952995344375	3007.6462148223814	2927.2814589457935	2433.30871285613	2290.143804348938	2536.884744274364
ENSG00000146576	1265.069481739846	1303.2410295258164	1258.4107526491466	1045.7430455173032	948.7254710097948	1150.4123073689268
ENSG00000146587	2021.926662136592	2079.593257080394	1855.1618278306814	1710.9395857582167	1659.1089081996395	1325.7372879445163
ENSG00000146592	1262.9719821899023	1342.9079553095548	1078.8894700003814	883.3853208214233	1060.3967224465325	1425.4687735376333
ENSG00000146618	0	0	0	0	0	0
ENSG00000146648	16853.507985490793	17610.7044307291	16512.397904694408	16131.265520703371	15097.172880952909	18629.54455334636
ENSG00000146670	3804.6091954494727	3954.601778567938	3919.281339760451	2815.1386846419377	2513.0784721648647	3350.444244427797
ENSG00000146674	2723.971935637715	2862.0367280930727	2522.157582995404	2337.253729409597	2185.6575667843904	3176.3657309672753
ENSG00000146676	5610.400589777942	6320.545285077863	5510.442779034886	5386.903327690287	5419.917218926253	4120.342586605713
ENSG00000146677	43.80207331542398	35.518602259912754	37.99928061260632	34.851523025080255	29.499638886254118	45.70050670575935
ENSG00000146678	1.9232792694166778	0	0	0	0.946615848792999	1.1031472334485266
ENSG00000146700	100.5249212730873	100.44853314461406	88.61120679123219	88.72746200332142	63.69485837078517	97.91491032703192
ENSG00000146701	22712.712979742573	24222.52681323295	22672.246531528035	18714.54267332953	16404.626545556086	26895.965061515566
ENSG00000146722	36.491224266603645	39.559771424652794	31.036960622869703	32.090168091527794	19.320391380818172	19.819566651290934
ENSG00000146729	5599.252116571629	5061.406546612273	4949.486264265931	4273.097153217119	4054.8185233801228	3931.1921625297805
ENSG00000146731	35006.51244169267	36454.90747557761	33139.31532052845	30299.456400087256	31401.82127071802	29387.402342622623
ENSG00000146733	3104.8281125450494	3016.7294114845818	2941.260495612824	2449.088427726684	2124.324448206686	2052.5090297670054
ENSG00000146755	0.0023582682506598043	3.9199594174979575	0.5925977217706138	5.245913093243005	0	1.5611483992174653
ENSG00000146757	1075.3783228406626	1175.1798395746803	1036.245218338617	1172.6754095661581	1112.8771599646177	853.8959640221798
ENSG00000146776	431.00999920217197	428.5072492812288	392.40276746512285	311.41230760142895	279.1015756038993	444.63250418176113
ENSG00000146802	2562.4410466472555	2670.32248856607	2323.4003615953197	2136.2277766506636	2038.2889086843707	2923.4431705885154
ENSG00000146809	1.989970825538516	2.017860626429832	4.022053744662813	2.0473552933388888	2.0216799271019488	0
ENSG00000146826	839.9025774493855	1060.8473326766139	858.3254307794742	772.2146802017229	570.098835634585	838.6142626737794
ENSG00000146828	2946.7386747939368	3409.9110347681503	2818.0272692672233	1953.1946341867708	1983.0346058029904	3214.407911638524
ENSG00000146830	5239.076489269272	4408.5470258933865	5442.159546417749	4018.443415815065	4157.155108296674	5795.7105295900965
ENSG00000146833	2214.2265782500062	2263.8379372870295	2298.104518580823	1994.116224750611	1799.803031080249	1977.8426752363391
ENSG00000146834	5838.36012849031	5986.901967800184	5959.446919297432	4537.3675239287095	4093.064994152091	6167.116122700127
ENSG00000146839	0	0	0.9985093193069013	2.020705825542453	0	0
ENSG00000146842	1949.0889782960182	2257.1423082395963	2176.783403929724	1842.548904086524	1701.7803331602906	2036.0216310538772
ENSG00000146856	73.50884293335852	102.14194471646384	83.96572957800295	73.00216423143043	68.29357235623083	58.63361289719026
ENSG00000146857	0	0	0	0	1.0241595319309318	0
ENSG00000146858	550.6193122339084	627.2830438189335	528.6309980100915	517.8078421090661	458.0224028179356	535.4491202325936
ENSG00000146859	981.852523846801	989.2290852929475	953.600282045839	775.3308819281318	634.8350562272312	1075.1351854743225
ENSG00000146872	3354.956254412373	3570.744451841282	3149.1528662384103	2786.247972536328	2612.383832041323	3263.8857824662796
ENSG00000146904	45.209851223601795	64.25028461357627	61.82086396471346	46.50317672218984	44.0590993410974	60.25612536908894
ENSG00000146909	4343.239151021883	4246.7486680293905	4213.370859680915	3682.4233900478393	3574.4160254712792	3552.1580896774985
ENSG00000146910	8.017344860082536	11.682415768115646	3.6147503307818107	8.988201105987052	10.22199620292311	13.907863739030653
ENSG00000146918	11297.534243134152	12287.059387170219	11992.1425662008	8560.459507766505	7455.744154819051	13246.457735940772
ENSG00000146926	1.0076696886761176	0	0	0	0	0
ENSG00000146938	9.67680912649172	11.691870870456036	10.428311826432829	7.650881592949618	10.377060182393075	14.84420911214635
ENSG00000146950	84.27356101966448	79.3367072145129	94.8388464951817	128.4473401716262	76.07258096163986	146.84827157242268
ENSG00000146955	0	0	0	0	0	0
ENSG00000146963	6958.815834890173	6316.228430891168	6241.909901201212	5377.439845600909	5078.193934863449	4712.1114572378065
ENSG00000146966	30.998468120463897	25.868416924551667	15.11061714939917	18.569157966154364	8.349489964532658	19.525639105318234
ENSG00000147003	14.008239393949886	22.750978859534012	21.109660023058307	8.188292480933717	13.246930494498534	10.223220211206181
ENSG00000147010	1874.795171671428	2252.8168188133495	2179.697919404037	1839.5910891824765	1415.3629291106486	1909.3143472370905
ENSG00000147027	12.922337741380762	13.085115672516517	19.890617097128757	6.054336025553402	4.001911118193697	8.86405762886051
ENSG00000147036	17.14318929638973	29.01132907643539	31.19730830405941	23.213162548613486	19.491114479864557	22.402036647174164
ENSG00000147041	10.8909895986853	12.000795770235829	7.003101473512718	5.044194894869835	6.007929141223683	6.882257432403166
ENSG00000147044	1952.2438313674809	1786.3773087441982	1697.0230570554513	1300.8726807129403	1290.2226361699668	1853.9361492064902
ENSG00000147050	1313.5266870319354	1267.558429690071	1283.626849696973	1224.4090042354956	1335.7755810483645	1521.6345262724365
ENSG00000147059	23.797293296507736	20.16059811709405	48.96168177054349	26.449130652058276	22.24977372890232	27.894696225959695
ENSG00000147065	35063.55417215188	37412.38345493309	35330.34730871675	28869.64675996374	26704.03779156138	34484.90018602565
ENSG00000147081	0	0	0	0	0	0
ENSG00000147082	9.47347740709098	14.221190154782452	17.73057640956531	14.3711888245118	14.531333031510606	28.746498310855767
ENSG00000147099	503.9408155364199	714.8244208326103	658.6159168991553	664.1212991949028	512.1779120286136	760.3395569698932
ENSG00000147100	384.9308593004658	476.17309966158336	393.8642523303974	224.3933818589974	203.98454635578923	265.66353348043134
ENSG00000147113	23.953829503061	25.524930065414935	45.20666352434118	28.98656996166295	25.25949938583153	29.0401826285721
ENSG00000147117	8.197281801674528	7.463335345034713	16.29295515027082	6.482308192592018	9.499519553964454	10.713311649444485
ENSG00000147118	423.0560622999359	442.3255083873062	428.1415659283826	381.35480690957303	335.4605984992162	330.1449522610177
ENSG00000147119	563.2358653861227	612.2317818692222	566.4263560579578	295.23190350891866	249.23651929531687	484.0378588194929
ENSG00000147121	488.36583465240403	540.0448501810531	505.25560519715503	384.6042625951721	407.00043904320995	364.3018264510428
ENSG00000147123	2195.974536814026	2209.4317595759717	2081.323570185747	1558.5156093016865	1335.0675337725913	2317.363405931311
ENSG00000147124	584.0148024993782	547.3174365754686	424.28859968470823	446.9019178272318	492.420017249008	477.0910375659711
ENSG00000147127	9.121154824038312	5.472122110835137	11.721338345698534	15.080802727866773	6.421983985283114	17.167020802061998
ENSG00000147130	1284.940444477986	1575.4461788248168	1530.6831961803503	1298.2556763946575	1099.2825060855089	1571.902528122308
ENSG00000147133	2887.0391892271377	2689.2311173257017	2847.800444240531	1903.3701188491038	1767.4100063851433	2469.5840436457015
ENSG00000147138	0.9877104940264404	1.0132019609692304	1.992058818026645	0	0	1.9975217966640324
ENSG00000147140	16518.724756277054	17290.32632946644	17258.627281765497	13117.001431124323	12084.542891068088	17076.002620292602
ENSG00000147144	28.98388249314521	23.4423618198599	32.59593143196489	11.946548417917905	7.412979094381557	11.495567995809282
ENSG00000147145	11.919967802471493	8.9048881032319	35.28194075563563	20.930218967868466	11.834900322585666	4.052985339752959
ENSG00000147155	3507.235882121309	3621.397022262191	3498.2202829951093	2795.959051516799	2502.1096254031586	4025.4949728507554
ENSG00000147160	0	0	0	0	0	0
ENSG00000147162	9398.410505021782	9930.383713673558	8145.745176180326	8164.7732404556255	7785.608659674438	12179.2363928983
ENSG00000147164	2241.979719662451	2571.7575153657854	2348.20822819758	1812.9571662051058	1626.2786255621834	2372.977627774217
ENSG00000147166	34.888439084696	43.11762256738087	19.746667562654732	12.96576728967497	27.419190279494188	37.51434551865633
ENSG00000147168	0	7.184803573804195	4.311298485111332	4.203725453768666	2.0707826014278163	1.971254461397075
ENSG00000147174	33.9203589526137	57.043532911221426	51.22836825885774	71.45228979816203	53.76182544871147	90.14642365200245
ENSG00000147180	122.89039090373325	106.96682655394774	131.58194106680642	145.3007491578453	137.9455783415456	130.34129496833242
ENSG00000147183	0	0	0	0	0	0
ENSG00000147202	1174.1615500370444	1342.1725711168356	1100.799477550412	1154.672851516854	1095.6279034429726	892.4755077938685
ENSG00000147206	0	4.009166485160087	0	0	0	0
ENSG00000147223	0	0	0.531695440997302	0	0	0
