Gene	SRR873426	SRR873427	SRR873428	SRR873429	SRR873430
ENSG00000065183	4364.863358151977	2604.402699075663	8360.110276748037	3572.824848232961	5707.720649741873
ENSG00000065243	2291.062001101932	903.9904518340978	1120.0387037793055	639.17784331988355	5079.606425933178
ENSG00000065268	586.1980193757265	10697.877617714252	3893.703236972667	1443.841193423425	1174.1913152052168
ENSG00000065308	7349.418886671399	8096.306469611844	14100.722483109603	4496.076823501855	5780.718784797938
ENSG00000065320	1471.7247647071301	27.91419184232207	149.00669206570458	2394.056484535669	59.20577730762557
ENSG00000065325	2703.8519668768117	6230.57520154588	2341.201746094563	8187.227538675111	2307.4996558815765
ENSG00000065328	2926.280856902713	2569.112349375161	2018.9859420383686	3353.9539394168864	5698.559079090434
ENSG00000065357	333.5588239310226	1133.5236336150597	599.3322748241204	486.58434576897383	574.588655889239
ENSG00000065361	711.9350398823427	19933.06418695836	7216.707332560304	12243.469443356304	2680.3905696940255
ENSG00000065371	1.6087346556793576	0	4.950055743981241	0	5.830531751337969
ENSG00000065413	564.0805842227868	324.82186301940766	183.02625305639987	312.38813622310636	825.3159483931274
ENSG00000065427	6726.294682670935	20354.22071729448	9951.363071182415	8435.891199406471	5844.444143046629
ENSG00000065457	1104.4538142454599	2186.744957260706	1049.38926192337	925.8582145853699	1456.79386072504
ENSG00000065485	3596.15990133232	5112.25211620184	749.0152781240668	4735.892240322993	2330.7220864147025
ENSG00000065491	1270.8554786218706	2859.0135287388207	2008.5179514999977	2587.9953824733993	1145.2535281004132
ENSG00000065518	4259.854244307791	11187.422050538251	2958.861696625716	10244.638421889724	5488.006740096508
ENSG00000065526	4543.8514122738015	3951.801060171043	2472.6338261513533	3331.687380722562	7087.07891037335
ENSG00000065534	11744.692251275868	5298.312733201826	4076.5745568997627	5865.6548249337975	10162.304345671548
ENSG00000065548	5502.690354161357	2794.4038705184557	3385.318868849166	1235.129660076392	7813.823237858872
ENSG00000065559	2041.1882532605864	764.7482459616537	1019.4591844942028	692.2831330995486	1388.315684655915
ENSG00000065600	718.7301275997546	1042.883816634555	1041.9283383859677	625.8777852551042	1229.0781256711969
ENSG00000065609	0	32.66851995704073	2.156220689809071	205.20141776279718	0
ENSG00000065613	2441.7064481055195	559.4129320947432	1157.7860723988806	686.066494382638	3771.3336215645204
ENSG00000065615	1729.8822425106232	798.5151456155036	2180.495623037461	770.5130166441326	3618.9278396445393
ENSG00000065618	310.2487867221485	48.93925833822036	236.9693238543079	2.192400881137184	18.64479046706914
ENSG00000065621	1273.8350187531812	607.6898289577119	143.7063292372286	33.20667173469371	183.97031568542423
ENSG00000065665	623.785124195598	814.8668653221214	499.3302728686998	478.68574039676207	1828.7925353232895
ENSG00000065675	0	8.860451462324097	0	0	0
ENSG00000065717	775.7705661966563	1671.8671172980612	156.31110824390794	162.63912334069988	69.91927309497622
ENSG00000065802	2011.3161355864552	3784.8228753602116	4290.225877459205	4222.458489326197	2525.329755943828
ENSG00000065809	10152.860577064941	3494.1845079520986	5139.282133398521	8310.941944734512	14375.302275289749
ENSG00000065833	1456.8349789373608	1396.1614206411853	1875.9869236179484	5967.693080305255	8018.7899043109155
ENSG00000065882	5156.072722783324	2447.01909383321	2848.5964510072536	4267.886503251342	3853.548980103745
ENSG00000065883	3005.929464312689	4499.551222059495	2891.7454270307117	1960.3990939644352	4613.785832429707
ENSG00000065911	1.187586008949219	15.33677469097792	14.078763068903354	3070.763379588054	35.777834398951114
ENSG00000065923	2350.06017514938	1124.594857880006	958.9255447443335	238.95840148416704	25383.550698328276
ENSG00000065970	3655.389756811015	2263.6625702713714	1389.8562419476818	1166.122837176125	2333.1974443338595
ENSG00000065978	24571.109098201578	70640.35092589557	41980.1686018694	33663.75456308568	25102.259198396005
ENSG00000065989	569.52202550153	1009.0231882795196	2027.5195962563669	1107.517849701454	581.0465356797897
ENSG00000066027	864.3766886753538	2151.5685769064035	1033.8669148794709	3385.5609408109467	2996.731345916596
ENSG00000066032	0.845959681279992	0	18.06355173540798	0.4892359230147426	11.059729890777655
ENSG00000066044	5489.019521561305	10760.70958507152	6223.224416227932	6025.979642112838	3851.1177355351206
ENSG00000066056	3.0772366426929945	20.325431534867413	2.9602566141010485	4.666385979398537	10.466263661789066
ENSG00000066084	6209.236803796548	6332.524795270345	3808.4689115243923	6851.32552261974	6244.386906218404
ENSG00000066117	4641.548428116639	9619.680502305791	5972.624396629548	3689.941638580408	3045.470378461418
ENSG00000066135	3452.73784536149	4605.286548253214	2411.8991082061957	4996.06402577792	3922.0863405149375
ENSG00000066136	1136.4582151077238	2201.4833995684444	1697.7871941381454	2258.5061593375053	1427.1048171592886
ENSG00000066185	11.98364638790718	84.36284527203603	7.870917850937824	5.672395561762923	10.247544710513802
ENSG00000066230	1941.9453095403933	1586.7045991821708	517.8025842314861	457.105323208553	758.9892236606158
ENSG00000066248	116.9787209113937	2671.4158657205826	692.0986421752007	2213.6075139656764	503.7022328019028
ENSG00000066279	1919.4837174961156	1104.0304644911193	1042.0128571049552	1449.4593372339534	8314.080734498968
ENSG00000066294	14.133763893932638	26.437090824174348	25.99568261868317	3.0952400176372183	28.78583742045496
ENSG00000066322	3928.9471005880164	11965.550501031965	4254.803335723758	6188.978298775636	5204.988182642315
ENSG00000066336	3.4704535883967207	0	0.9316856852851967	1.3493363717124809	0
ENSG00000066379	12.019879309359968	20.417794132154214	28.200609424380243	20.392561911026426	0
ENSG00000066382	2.888103985851123	0.7637467088984857	147.9693048736668	239.97878542452196	14.346918197461832
ENSG00000066405	34.12501418920231	87.46204679758267	28.78992321703202	16.341945983022846	97.54774055385808
ENSG00000066422	1927.3647439357335	938.2294625288769	1173.232434951232	626.5431799104288	3554.9935378378177
ENSG00000066427	1054.8047447922052	283.1056144182365	2105.1138552451284	191.71780930028024	1304.8534188846575
ENSG00000066455	3584.7080760425965	2102.9679070705943	1381.9536669385407	797.7555418674232	3745.81511239705
ENSG00000066468	7.39423831697122	123.82128528326875	123.93121210814289	5445.3956346061705	302.82145016291764
ENSG00000066557	897.6842819133765	342.26601424934336	522.9925441398057	463.75040962947685	2115.5964079939718
ENSG00000066583	1069.961169227582	2791.9434663349766	1868.947605820128	1807.3214000153557	1552.184031238912
ENSG00000066629	316.5009636835428	238.34985250728408	813.3316915320679	632.9907918404826	995.6918473143903
ENSG00000066651	1160.554026171591	426.5508070219178	1122.4029515421307	376.692039451836	1946.51073834859
ENSG00000066654	2544.9653774684534	545.0217320041809	1211.1373308055117	1008.055347219369	2888.6087464752836
ENSG00000066697	1796.0497120851799	2724.376109585722	3362.3057763132138	1903.471843051731	3358.085738395298
ENSG00000066735	9.135743018992695	4.666788103640693	2.318801849082141	449.9734002827181	362.51364698073456
ENSG00000066739	949.5795041384916	678.2939945572534	349.4142299829418	614.2623614423825	771.4357023574509
ENSG00000066777	4414.319277135413	1215.8456170604036	1507.4026201833296	657.1822115510039	5084.369568139083
ENSG00000066813	134.56896074265416	1202.9836438167122	64.79326870464251	452.1048253079442	289.7284528957886
ENSG00000066827	1030.7753057606571	2028.8862864914518	688.3366227992339	1736.5959084020055	893.6994538656152
ENSG00000066855	4341.923493666139	2202.6854315075725	1142.053609702111	2240.151106505012	7637.532427623673
ENSG00000066923	432.35474420181407	418.0961647719668	510.5802805099807	213.90201427217852	459.7288265847077
ENSG00000066926	2811.2106258171466	1748.0998715935	1555.8785975906058	2971.3135017094273	2969.637616717918
ENSG00000066933	1407.1689164473335	335.2582070340349	721.3914026822521	242.87631581829422	2315.407903975658
ENSG00000067048	5433.875078543817	26.50211872979501	0	1433.3322328386264	0.8191434718763848
ENSG00000067057	1342.2477925345445	1389.6153712221044	2469.237997149519	18106.38594272702	25398.005005978044
ENSG00000067064	4521.674322989226	6266.6419366339105	4577.374379597924	11960.586494758683	15221.811962521631
ENSG00000067066	3551.4984371248893	2028.0128148579217	889.8829573766272	884.5330316642765	2872.8479870983165
ENSG00000067082	9028.944154154107	16033.697267901707	7921.43982087269	7085.462998714408	6508.810742441277
ENSG00000067113	2430.004930202211	999.6540741255335	353.9015979074698	909.3541824132751	1664.2749014536673
ENSG00000067141	4130.407743484306	4349.216679591025	3124.345979705963	1236.9491918120905	2872.5333063947305
ENSG00000067167	27856.9550921859	8152.349303030334	29920.440554385066	9653.472050587252	39420.1529215173
ENSG00000067177	1941.1672672242555	708.328287794744	1512.7669778949637	112.58085597429832	1187.7471279580482
ENSG00000067182	9232.969052799366	11553.17010364787	1131.2736042809934	7703.407743561616	13389.829592352753
ENSG00000067191	126.0586226613873	338.4230608465521	236.71861212822176	339.85370674084686	502.5196156162681
ENSG00000067208	1414.279095646862	625.2130434628641	598.6912382719278	392.5091737115647	1785.753320896986
ENSG00000067221	1483.718655975416	1432.4088558918784	338.48763873215887	917.1970035521748	652.8528571770263
ENSG00000067225	187119.48772055068	266026.4821257133	63240.032495969295	69804.57739198135	116780.09357023783
ENSG00000067248	2498.488011471897	517.888960013034	949.0566543111252	407.54626001404233	3401.538751867901
ENSG00000067334	2756.251631844183	1406.758308122158	2541.0493323517594	578.8854700566326	6019.726082071097
ENSG00000067365	1072.292851406696	629.1762305518579	457.9358076370377	727.703145109802	673.0038269097397
ENSG00000067369	9073.56447988988	3635.7223197538433	3654.9484491974267	3381.226883405268	6918.4153455540445
ENSG00000067445	4.798362718614959	60.1014763544119	94.6445094150967	2.8796606659062505	1.126314193121259
ENSG00000067533	1647.9285644830998	1080.2658374394512	2309.1139069938345	661.2744035771011	2422.0188203308835
ENSG00000067560	34664.07443499508	47914.3488963473	31938.3247715683	47256.31302612138	25837.13598169623
ENSG00000067596	3829.7294443586184	7245.818407379835	7137.609820975747	4477.57023940865	5865.692955322743
ENSG00000067601	77.59201934333134	148.31259482211317	91.8789519153071	69.99292737723725	116.9958371297713
ENSG00000067606	672.4327298634615	1289.9532206086226	753.0914972756256	507.3003948827872	655.572383583061
ENSG00000067646	1078.2559616624358	0.7106038131438084	5.485309964408985	230.8826190076249	0
ENSG00000067704	8539.161588634079	9928.428270468283	12804.405569859371	8368.839858732475	10830.56171058743
ENSG00000067715	24.178764713561087	619.4727100382477	216.72417146879516	107.92925769970383	1142.764592316367
ENSG00000067798	625.6156696616366	150.4201450901325	68.43821934629037	131.34395578176637	2254.026060848315
ENSG00000067829	2314.207329186938	4583.320066778056	982.6414098494082	3430.8084274342364	708.6246945400276
ENSG00000067836	996.4597433898806	827.6545220314124	490.28865662848347	1457.1972322354738	645.8065890079497
ENSG00000067840	0	28.028265820296447	3.9232028505511773	0	86.49468340793756
ENSG00000067842	0	2.1476823651644126	6.503108253736859	0	0
ENSG00000067900	3073.7952930276842	1226.6667347009422	949.5457201989462	1157.5462545786647	5574.718495702391
ENSG00000067955	2836.85801213757	2880.0167346512944	3242.4770393907215	1957.6473417360319	4971.551582397155
ENSG00000067992	383.06299170855783	1487.0838887011603	253.49803174045869	275.19600188649963	729.6384988364558
ENSG00000068001	2332.4661916654613	2080.784892970636	2164.02625712022	3408.856350501383	980.6883420082823
ENSG00000068024	813.0081681948286	1053.2107706837953	559.5192883710941	1402.0713308297468	2263.49182701011
ENSG00000068028	1130.1616144261832	1856.3712514664142	1355.7372764560657	2116.003296911752	918.6097232786082
ENSG00000068078	551.9682368904301	3386.221464292281	2146.3326134156273	8623.09649578747	289.64969758043117
ENSG00000068079	991.3175919843161	1577.0492614929137	287.305417988092	1415.6126760683394	2436.5223962014084
ENSG00000068097	647.7862337436208	1115.5300625673678	1235.0064834458217	790.3966784352936	1965.230096872547
ENSG00000068120	2495.2031248855415	12220.49875207385	7045.794931251724	4603.972469583809	4001.518685073064
ENSG00000068137	729.816433648689	2334.952576501969	540.4437795282847	2064.6899731471503	632.2638130348656
ENSG00000068305	4215.923994973801	1933.0011865500487	1259.8383949321405	845.0363249437497	2967.3657411835243
ENSG00000068308	3052.747508138755	5334.669309697788	3742.4590417674603	1997.208160685929	1294.8013291183192
ENSG00000068323	2929.268338105221	5836.4074533592875	5397.487636398244	3202.178632142092	1995.9012199274273
ENSG00000068354	679.304860093303	1543.38711915871	1122.1987991884237	1362.0284689383636	390.41284734587106
ENSG00000068366	12836.021423800623	5207.782821022145	4248.2047823493085	12103.481909721682	6635.182567265638
ENSG00000068383	735.9773103743798	1371.9967398948068	1324.634588783116	1615.442208844135	696.1107117662478
ENSG00000068394	814.2597423265901	4619.125077501234	1684.7185477057087	1518.8542918549351	987.1716897073211
ENSG00000068400	2282.6511190610104	5001.395340021656	3309.79291125857	1631.9073529672523	2394.7439319401283
ENSG00000068438	2389.32507218546	6540.869455662358	2791.0205799129535	1455.9223569067447	1814.3575363839598
ENSG00000068489	2215.192050786836	5274.250240257443	2927.1708691348554	3346.4919626896753	6328.963490074856
ENSG00000068615	9.988806370967446	2.7326135242340497	54.6073678566555	518.4512234790706	139.09405239651042
ENSG00000068650	4050.1982122442682	2103.580156866794	2451.061615946091	7171.783086788166	7740.171859085257
ENSG00000068654	6606.039752476181	7900.421213433258	5083.053999937961	12277.937478495218	7410.625814677615
ENSG00000068697	15730.69994122787	39377.49977391255	11545.82673105656	14036.109969502342	13481.940094614569
ENSG00000068724	1273.5800874783663	3097.758535214845	891.8025948811544	1696.7204974113242	1468.7949775857646
ENSG00000068745	3007.644635120131	2383.63640762409	1944.865280306487	4565.002726629982	1718.7790755897142
ENSG00000068781	17.8036448722898	0	125.15787969917865	0.5424944783596104	0
ENSG00000068784	1458.2431408938673	300.36638705566384	370.8055642743497	181.44291723061357	1086.9030223180378
ENSG00000068796	2986.0066964329217	1030.0853981893615	2136.230817626269	1120.7335316765568	4901.35112264405
ENSG00000068831	9.64734245409452	22.250561049557362	1.3181772052696916	43.5979719465798	11.385084759336921
ENSG00000068878	4329.730686004913	3308.616484945626	6856.498726112457	2006.709376067099	8954.669268242818
ENSG00000068885	1731.4139565203523	873.3689418449552	622.2184034465841	235.18743536073964	3267.5575898337847
ENSG00000068903	1440.8854155139034	3258.3982832704864	497.3219674999778	2194.679760068945	1138.4735467850269
ENSG00000068912	3975.3320270628506	3236.491070884938	3765.476948964891	991.7677772696716	4010.356740704019
ENSG00000068971	474.02855810539586	1776.0007914857683	574.9499226713157	1015.1172879126389	538.4277361959163
ENSG00000068976	15.104715025589078	43.46527865112896	12.57987127342018	7.960463929661402	25.30049249855091
ENSG00000068985	0	206.80978030141821	539.1457411081234	0	30.63397945784039
ENSG00000069011	622.3052218825451	1417.1929220199293	727.7870064441371	2226.803180506528	1193.6322372796717
ENSG00000069018	0	1.9096698447507163	1.7967988133381136	0	0
ENSG00000069020	2348.855892084099	1013.5456173566854	469.4296101220841	1940.9633807457512	2398.8748963297157
ENSG00000069122	45.74448737898255	366.57865127639747	4138.762175009951	12.258124266086222	20.374337082819963
ENSG00000069188	0	14.74776924374823	38.06904650855181	94.2557500347123	91.1220310274941
ENSG00000069206	1.0287268885247847	0	0	0	0
ENSG00000069248	2376.4806968954813	2739.4593172652408	3947.2800295028565	3727.1874540523336	3230.652836838174
ENSG00000069275	30716.968091009294	27989.509927977255	32276.651742792103	32698.13318522136	42792.77193819709
ENSG00000069329	8010.281282149867	4970.358850445258	6356.351014954583	6687.39988871923	7052.966558702265
ENSG00000069345	3253.640209175117	7054.235343422368	3685.0762912585096	4548.003762322657	3939.0573685754753
ENSG00000069399	3103.743010739486	13372.405003603346	1643.900960781938	3342.3396891647053	1747.1602498064651
ENSG00000069424	158.7498004123182	408.69621017067567	204.5760311982473	2066.077604555285	969.7091462780079
ENSG00000069431	69.29644464052343	102.63063832823178	366.09837171818094	25.6667798370505	300.5151902816098
ENSG00000069482	0	8.860501520358401	0	0	0
ENSG00000069493	554.98783217255	53.186075678870445	33.00904354886616	9.094375400136036	481.67807075344507
ENSG00000069509	630.6992983625811	851.6376188224193	1312.735075339709	323.7309947230937	3843.229372148909
ENSG00000069535	1083.5385071331234	28699.069051326125	1152.020971754861	4623.649436660346	2.838270905723015
ENSG00000069667	346.9749701785012	370.7655682388797	114.59250008243639	20.265873534126094	420.21322460237343
ENSG00000069696	2.922105494155583	18.43481545927127	3.0046419704126284	0.277403733464891	3.8216004153032608
ENSG00000069702	98.75475581021558	111.50202742560488	58.87359189109111	175.51829187264923	338.5840677958241
ENSG00000069812	42.76065803454648	548.83191260604	18.667604763982858	43.4079017966251	174.98206764096318
ENSG00000069849	4018.061003859501	6094.6255077041415	3026.891417403983	3216.391423419988	4978.482068482892
ENSG00000069869	2235.13407214962	1664.2752695789964	1935.0659731531791	428.98275090872636	3690.2092132097646
ENSG00000069943	1103.6833179722455	1011.8205236402273	432.5748001079383	362.8092908900143	1137.0978925511588
ENSG00000069956	6881.669220971276	2135.151393260583	3512.7755888971656	1456.866272828524	6950.824910081651
ENSG00000069966	5585.155406339104	4465.478408359842	1836.694812185365	2606.409300201301	2119.831816449243
ENSG00000069974	5128.736597359891	3983.596969583906	1839.3410528791496	1004.3201171279161	3680.83625847786
ENSG00000069998	1089.9496226855142	3633.4425834939993	1752.3569627942502	3498.6882506670904	8582.890320773662
ENSG00000070010	1915.2312501400763	9037.528965626283	5124.7894403602295	15115.226753736102	2097.913400830945
ENSG00000070018	2968.268900215207	2160.265461274916	1222.569798668272	2873.5725449483566	6236.6463735965
ENSG00000070019	4.198075237288104	80.97450774716958	2.1592468375681046	1.4238441960972412	51.99025906765616
ENSG00000070031	0	3.8122300128665128	0.9377029227481476	0	3.359715814928226
ENSG00000070047	0.0042636617993178395	86.49683172227562	1.9908659881846078e-4	1464.508296224469	31.966909486636883
ENSG00000070061	2822.425305969039	13905.47858859461	4189.86873695966	4499.583784022086	3497.0836894367494
ENSG00000070081	3743.999535307112	1455.8842776067554	1012.3523594275671	390.4403857710962	3131.259671789441
ENSG00000070087	1048.9232412996728	797.0393074223269	1288.2915692354436	619.0323152823859	14612.757895626235
ENSG00000070159	1052.089655291414	611.038811996588	2665.155048665889	3054.354624631517	2383.5853759374554
ENSG00000070182	73.86742663461442	133.6199384310011	1846.7469321286596	44.53786088342437	150.63329919304627
ENSG00000070190	6.843371806316217	5.304291318720926	11.592717216741436	0	18.224581675606036
ENSG00000070193	0	0	0	12.229344985426044	0
ENSG00000070214	5670.635442680012	7480.473879286147	3988.7187056236967	10681.713007734752	11920.457911436533
ENSG00000070269	1644.5468342722559	1270.452368585204	728.4584884536307	498.49127792309446	926.0534837189489
ENSG00000070366	2755.1639126141454	3075.125267925126	2243.9281550152655	1758.8946789529036	1172.951851076868
ENSG00000070367	5028.548486144937	735.9863855880682	3033.076056264488	905.4115389328748	7466.041359977295
ENSG00000070371	1235.5091725950717	957.2727221259149	415.76624890062146	1156.133410760548	734.0343098132748
ENSG00000070388	4.479751606504449	13.445065399256311	14.578137609150824	6.386213156376438	18.02519589909003
ENSG00000070404	3873.6401886278845	11868.920261791578	18560.115890320747	7799.500772872051	4337.431771569693
ENSG00000070413	4821.296719056583	8840.554124698816	8191.488077723012	6627.1866169365685	2248.686413073508
ENSG00000070423	650.1772265843331	6595.835697612709	1848.4143673515623	2212.1728945271666	747.0051003952034
ENSG00000070444	1323.382067345965	1598.5185155211798	769.8246351136752	963.8804622033	1281.143157501742
ENSG00000070476	737.6853947758835	1462.935198207612	841.8340594334688	1352.783870112904	1185.4665896007336
ENSG00000070495	1242.9584575063636	4323.2646418029535	2474.128133362206	2232.674383982621	2241.2686130529755
ENSG00000070501	396.7891700527326	2238.970902446612	854.5775384719723	442.61301445149155	1304.18598482334
ENSG00000070526	0	24.10224300307116	24.053101217138977	0	22.955542299118754
ENSG00000070540	773.9156931745888	2024.214999114886	1061.1611192072362	772.4991341770998	1477.676848176136
ENSG00000070601	34.27469558252524	46.90494737558874	10.505601202227542	52.39727620294309	33.31596376648667
ENSG00000070610	1791.0449399071745	4318.269401896788	2933.1925885904534	2736.620035390852	1595.407903244074
ENSG00000070614	8755.778116591437	13691.974497383266	13260.310032321959	11433.70833986502	5785.019546145035
ENSG00000070669	205.82393803082144	4864.892091556961	2795.502327076041	4061.5053632693525	2999.0389867821964
ENSG00000070718	977.5906310026162	2254.352833067217	869.5179055599497	528.2722014688338	1155.561518008401
ENSG00000070729	9.67670797091748	16.24660493831422	42.669354710907875	55.22985864138502	40.31464328282906
ENSG00000070731	18.024614066197973	87.72972419941891	30.09567032577319	33.90725920972508	265.86724553287297
ENSG00000070748	7.790258173879746	0	2.449665465501538	0	0
ENSG00000070756	42365.19052929984	103579.97212043582	39452.267490136284	43244.24384279054	54384.19242574461
ENSG00000070759	199.1887385048588	614.6746766152313	176.41212614983655	36.90821494988435	61.15215187187807
ENSG00000070761	1043.5787342975066	2042.8010162952755	1278.5424389114387	1376.762780085716	1729.6953888343878
ENSG00000070770	3270.1218635318655	6599.556815217828	5000.773063520621	2321.7711089969907	4537.085956458541
ENSG00000070778	1563.0404867988495	1294.690831950562	1767.5720992775323	838.5682352961494	4106.836809277049
ENSG00000070785	1645.2870807765717	3759.4972280170605	2314.286390687482	3045.7837617293785	2905.0965849092363
ENSG00000070808	1.1134895615340203	2.412707808050851	2.4169839522770125	6.479595692436722	8.731829115648239
ENSG00000070814	4120.9414329788415	15334.620821134173	12038.654271233421	6942.229288812237	7241.714115522595
ENSG00000070831	14903.442400046606	41475.11600318925	14150.281203110064	25224.562872684335	19215.297572908934
ENSG00000070882	4824.627568699998	2157.5526763272346	1587.4344645093536	436.819949071595	7692.052569276482
ENSG00000070886	1.030605333883138	6.87972247561269	0	0	0
ENSG00000070915	5.851709705731368	12.56725487250796	1.2289150154009791	26.571017345051914	0.5846961441275704
ENSG00000070950	1688.5270153585734	617.9589349967623	1019.2039916767287	1477.3283444561469	2461.554084962246
ENSG00000070961	8940.649295999285	2193.98411416017	1614.6446815259235	1031.2590136114304	12231.260135201635
ENSG00000070985	1.07807682590513	315.4342791363404	5.332322512204516	0	0.9493697780574293
ENSG00000071051	1415.7434010445204	6026.674706819322	5356.921718125265	4981.151654128252	1059.2689040174857
ENSG00000071054	18723.400947637696	25543.918314994964	8310.358354234122	15324.302625104567	13397.000740053154
ENSG00000071073	1897.1433436393208	77.28596867407421	379.46454568135886	707.1657588515803	641.0621028451192
ENSG00000071082	24812.567173158925	70848.10784070329	32911.18418728247	29861.439341930683	17574.72737561919
ENSG00000071127	27149.29685739753	37504.27246277508	26674.807132419402	74995.78505698028	14761.49425452236
ENSG00000071189	1663.949712356236	1280.3277479731582	1353.6632337753192	431.21243941920227	3583.797606151411
ENSG00000071203	0	0	0	0	0
ENSG00000071205	855.5259187778103	449.31190137361705	6.202223974729703	655.3593335137991	209.37018555779665
ENSG00000071242	196.82675160855885	2171.5811518874543	2317.158516017536	605.7976073627362	3535.822908125715
ENSG00000071243	1165.522251091092	591.1123202249123	660.6324582292707	228.5634927430799	620.7024036927896
ENSG00000071246	85.72990638303517	223.04137411606968	164.60315388429143	217.3027921908538	778.5721096769629
ENSG00000071282	2247.068961838825	5377.681103502548	6492.947205216878	1266.3449592813447	1171.818831497517
ENSG00000071462	5474.337215266088	27837.436719113557	10465.262995408417	9801.2167524129	9243.697480780214
ENSG00000071537	9587.348196211891	7257.671055691048	5441.893875496702	2455.773949611716	13673.459534111591
ENSG00000071539	3137.4812820979732	7147.057583987115	5023.9326728160995	2428.1778541891977	3382.1330860742387
ENSG00000071553	4601.567096982852	9166.982046127014	6304.111125160468	10745.921035799649	3001.464681011929
ENSG00000071564	3843.570354783589	15954.924582844089	8274.630574445971	4480.003657285167	2805.9232544569463
ENSG00000071575	2578.370644670075	392.82353440676417	7.7295108416707725	836.2218266574203	533.941437400959
ENSG00000071626	3804.672141958343	23174.748030153536	8045.103543865155	10127.049779338173	5755.674961722138
ENSG00000071655	3124.493739408887	16620.250392256086	5387.819827585156	3729.486972244616	2600.657597826815
ENSG00000071677	0	0	0	0	2.0009411372263424
ENSG00000071794	4413.422275931478	1841.4800572522988	1268.8746959191897	2168.5249651881313	6341.678887933129
ENSG00000071859	4326.231208385048	11201.82467716476	5098.999282218278	5509.433534983784	1.568980855583752
ENSG00000071889	1456.8961254977544	4538.021554390123	692.6019311500183	1736.6698671938661	477.2748127548944
ENSG00000071894	4409.03698533248	15334.854279815201	4076.3624348643707	6863.6504038886205	4898.661044836236
ENSG00000071909	14.290742839814806	6.931087003134026	26.534852858561912	4.4808782646967815	13.965729117773337
ENSG00000071967	41.499567833316526	39.40306681827306	434.72488160595384	36.051534206646906	129.99601168899724
ENSG00000071991	5.7553500520620595	623.0840671440949	772.6832159317875	0.5710662419207995	263.07067241937824
ENSG00000071994	1757.1790603855818	6601.7244011069	6692.11938935607	3874.3855016136913	5200.399001953773
ENSG00000072041	0	2630.209847400766	67.84044829427583	62.92825133909891	587.0200782738242
ENSG00000072042	7800.4826710345615	10506.615964568156	7077.808118994316	7697.605923737004	7362.321567335744
ENSG00000072062	3924.203313842488	9294.53521148405	3084.567820232765	5537.308173432399	2662.5160652731306
ENSG00000072071	3921.9910026698426	2514.5243220107727	2821.163159685446	1563.618192635952	1735.9247844318913
ENSG00000072080	3.1162808636378654	2.37153755739526	0	1.7978101098530759	16.931135524466043
ENSG00000072110	52570.43153856061	35439.28277635569	45604.52061607146	30460.142402625792	32419.771450165077
ENSG00000072121	2639.757901720235	2568.216815062377	2994.834504172304	3251.2444494033034	1920.857805882646
ENSG00000072133	38.75887203402034	15.641137718658788	21.055476892436925	14.20726791244883	45.439152990509704
ENSG00000072134	2681.4471185454076	1276.1545794214096	1086.5221779391672	1557.5165638837	3851.8079439814496
ENSG00000072135	369.4109634897305	1198.4954773761417	461.58054636924504	533.6670574943582	1008.5010924810555
ENSG00000072163	898.2778590601077	297.0903650462678	368.06662411879773	1106.068834552446	112.35459977469428
ENSG00000072182	12.777146815088376	5.65018212923981	1.921970860035819	0	25.086489184959
ENSG00000072195	1680.0175310462707	380.64580434347874	1157.2270524559062	2089.069578699294	1068.3389474925705
ENSG00000072201	342.2334262311814	701.3745154307666	157.26347152825235	99.10476610906407	150.75605085538427
ENSG00000072210	7729.564008098481	8498.796037376504	2158.9084064043814	15397.433361027093	18963.14971524129
ENSG00000072274	40105.596197094186	13543.279367065978	16322.89420691354	20777.597247548936	41473.273113060066
ENSG00000072310	4687.2517953491815	8242.562800825797	1081.8655298559902	17997.188123468582	2790.1896814392508
ENSG00000072315	0	0	1.0104244526587502	0	0
ENSG00000072364	5884.157182069128	2516.4440858624607	3527.390030804795	3457.7547929555362	12072.719261008293
ENSG00000072401	1367.055407228714	1609.905069691914	984.0599693918914	398.6833539071061	3398.6827560012575
ENSG00000072415	3177.937461429387	1140.305654045763	1693.567463961691	1149.027737218516	5743.964815965434
ENSG00000072422	1758.4388425187049	2498.1004913954257	987.3337601374832	639.6382785543989	3756.940117939901
ENSG00000072501	9121.64198998965	13981.193138625504	18770.243687285463	9921.944415997228	9197.85931123784
ENSG00000072506	2291.647160303584	10452.967130732115	7023.718388368259	3668.155095182957	1434.4333042693395
ENSG00000072518	1770.5414600565366	3861.6178460750216	3094.626783887143	2537.3337747746373	1565.80927413559
ENSG00000072571	1235.4633668144186	891.9811678654127	936.5407740471018	472.76232196228	6274.352665390442
ENSG00000072609	1765.9811647041483	2180.4456441642033	898.6866581504773	1946.665812328526	1669.3978162699502
ENSG00000072657	1297.9885178203442	422.9398984895732	127.2259970701929	29.033803151041766	93.96706066597677
ENSG00000072682	5698.805338445825	14353.943187851888	3037.188290430571	4403.8225389611	11036.643779972406
ENSG00000072694	9.709844896805375	7.62957731647898	2.5866983820284593	5.347299508399319	2.164248652444246
ENSG00000072736	1941.5572012812136	3812.718418981859	2290.1110372445605	1559.5432842464695	2407.619006554667
ENSG00000072756	1868.1400060975243	579.4058094131316	882.5059533670866	764.7716667249529	1766.8622514070457
ENSG00000072778	32805.73069005588	52994.998806238786	6033.658228347548	27937.321901460105	9774.46141004722
